,risk_type,requirement,count
0,SOCIAL,Physiotherapy,3
1,SOCIAL,Wheelchair,3
2,SOCIAL,Orthotic,2
3,SOCIAL,Prosthetic,2
4,SOCIAL,Counseling,1
5,SOCIAL,Wheelchair Repair,1
6,SOCIAL,a,1
7,NUTRIT,Other,5
8,NUTRIT,Physiotherapy,2
9,NUTRIT,Wheelchair,2
10,NUTRIT,Counseling,1
11,NUTRIT,Orthotic,1
12,NUTRIT,Prosthetic,1
13,NUTRIT,Wheelchair Repair,1
14,NUTRIT,a,1
15,MENTAL,Wheelchair,3
16,MENTAL,Counseling,2
17,MENTAL,Physiotherapy,2
18,MENTAL,Orthotic,1
19,MENTAL,Prosthetic,1
20,MENTAL,Referral,1
21,MENTAL,Wheelchair Repair,1
22,MENTAL,a,1
23,HEALTH,Counseling,4
24,HEALTH,Other,4
25,HEALTH,Orthotic,2
26,HEALTH,Physiotherapy,1
27,HEALTH,Prosthetic,1
28,HEALTH,a,1
29,EDUCAT,Orthotic,3
30,EDUCAT,Counseling,2
31,EDUCAT,Physiotherapy,2
32,EDUCAT,Prosthetic,2
33,EDUCAT,Other,1
34,EDUCAT,Referral,1
35,EDUCAT,a,1
